0
1
2
3
4
5
6
7
11
12
13
14
15
17
21
1
2
3
4
5
6
8
9
10
11
12
13
14
15
16
17
18
19
20
21
1
3
4
5
5
6
9
10
11
12
13
14
15
16
17
18
19
21
22
23
24
25
26
27
27
28
29
30
31
32
33
2
3
4
5
6
8
9
10
11
12
13
14
15
16
18
1
2
3
4
5
6
7
9
11
12
13
14
1
3
4
5
5
6
6
8
9
10
11
12
13
14
15
16
17
18
2
3
4
5
6
7
9
10
11
13
13
14
16
18
19
20
23
24
25
26
27
1
3
4
5
7
8
9
11
12
13
14
15
16
17
18
19
21
2
3
3
4
5
8
9
10
12
13
14
15
16
17
18
20
22
23
24
25
26
27
29
32
33
1
3
4
5
6
7
8
9
11
12
13
1
1
2
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
1
2
3
6
7
8
10
12
13
14
15
16
17
18
19
1
2
3
4
5
6
7
8
9
12
13
14
15
16
17
18
20
21
22
2
3
3
4
5
6
7
8
9
10
12
13
14
16
17
20
21
22
1
2
3
6
7
8
9
11
12
13
14
15
16
17
18
19
1
2
4
5
7
8
9
10
11
12
13
14
15
16
17
18
20
1
3
4
5
6
7
8
9
10
11
12
13
14
17
18
19
20
21
23
26
27
28
29
30
31
32
33
1
2
3
4
6
7
8
10
11
12
13
15
16
18
20
21
22
1
5
6
7
8
9
10
11
12
13
15
15
17
18
19
20
2
3
4
5
7
9
10
11
12
14
15
16
17
19
20
21
22
23
24
25
26
27
28
29
31
32
2
3
4
5
6
7
8
10
11
12
13
14
15
16
17
18
20
22
23
24
25
27
29
30
1
2
3
4
5
6
7
8
9
9
10
11
12
14
15
17
18
1
3
4
5
6
7
8
9
11
14
15
16
17
18
19
20
22
23
24
25
27
28
30
31
32
33
34
35
2
3
5
6
7
8
9
10
11
12
14
15
16
1
3
4
4
5
7
7
9
9
10
11
12
12
13
14
15
16
17
17
18
19
19
20
21
22
23
23
24
25
26
27
28
29
31
32
33
1
2
3
4
5
8
9
10
11
12
13
15
17
19
2
3
4
5
7
8
9
10
11
12
12
13
14
15
16
17
18
19
1
2
3
4
5
7
8
11
12
13
15
16
17
18
19
20
21
22
23
24
25
2
3
4
5
7
8
9
12
13
14
16
17
18
19
20
21
23
24
26
27
1
2
3
4
5
6
7
8
8
10
11
13
14
15
16
17
17
18
19
20
22
23
24
25
26
27
28
29
30
31
32
33
34
1
2
3
4
4
5
7
8
9
10
12
13
14
15
15
16
17
18
19
20
1
3
4
5
7
7
8
9
11
12
13
14
15
16
17
18
19
20
21
22
23
25
27
28
30
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
18
2
3
4
5
6
8
9
10
11
11
11
11
11
12
12
14
15
15
15
16
17
18
18
19
19
20
20
20
21
22
23
23
24
25
25
26
27
28
28
29
30
31
32
33
1
2
3
4
4
5
6
7
8
9
