0
8
9
10
10
16
18
19
20
20
7
2
7
8
20
1
7
17
8
10
2
7
1
2
8
12
15
17
21
22
2
6
10
20
1
6
7
11
19
21
28
30
31
2
10
11
4
5
9
11
20
10
11
19
1
11
15
18
19
4
5
10
20
3
6
10
19
21
2
15
16
22
24
25
5
9
14
17
19
2
3
4
11
14
16
1
6
8
13
18
30
1
9
19
21
26
28
13
16
2
10
12
13
21
26
29
1
4
7
13
2
3
6
8
9
15
16
16
19
23
30
3
6
7
14
16
18
1
6
20
6
9
10
14
1
6
10
11
15
22
25
9
12
21
6
11
2
6
10
24
26
29
17
1
4
7
8
13
15
22
24
24
30
31
12
1
3
4
10
11
19
20
21
2
18
20
23
24
25
27
1
2
10
23
1
7
2
5
7
19
16
1
2
3
3
4
19
5
8
13
16
22
4
5
7
16
17
20
1
2
5
5
6
12
15
16
6
12
13
15
5
10
11
19
20
21
25
5
9
17
19
2
9
12
17
18
3
5
16
20
24
25
4
3
9
11
20
2
5
9
17
19
22
28
1
2
3
20
2
5
8
10
16
21
23
5
6
8
10
14
4
7
9
11
14
16
17
10
12
14
25
1
2
3
15
2
7
9
13
14
3
12
1
4
5
6
18
1
7
10
9
10
14
17
18
23
24
27
29
10
18
4
8
15
16
25
26
31
1
3
4
6
12
15
18
1
7
8
14
17
1
2
8
14
20
8
2
6
9
12
14
15
6
7
12
19
2
3
6
23
25
7
10
22
1
5
6
15
26
29
31
32
5
7
5
6
7
10
15
18
28
14
4
10
13
16
11
17
3
7
13
1
3
11
12
20
22
1
5
7
17
19
21
27
29
32
1
10
17
4
6
7
12
17
6
10
12
18
2
6
9
13
2
3
9
6
16
3
6
7
14
18
23
1
5
20
21
4
6
7
13
9
19
2
3
6
12
17
18
22
27
29
30
31
4
20
24
30
4
5
6
8
9
13
14
1
2
11
17
20
23
29
30
32
38
2
12
14
6
13
14
18
5
10
14
16
17
19
23
3
4
7
8
9
26
1
2
4
14
17
20
19
3
7
8
9
14
21
28
1
16
23
6
12
14
19
1
6
7
9
12
11
20
21
24
3
8
16
20
22
23
2
10
21
8
21
6
7
10
12
13
16
2
8
12
13
22
29
3
4
8
11
13
16
19
20
23
26
31
2
1
5
7
12
13
19
4
5
8
10
13
14
19
21
23
1
8
9
13
16
4
5
12
15
17
3
4
6
8
16
6
10
13
14
19
22
2
13
15
17
21
7
10
11
14
16
18
7
12
15
18
21
1
13
6
11
5
12
23
8
12
15
4
7
10
14
3
6
11
8
16
1
8
10
13
16
1
7
15
18
11
16
3
15
16
14
2
3
11
13
15
2
9
2
5
8
12
16
19
20
11
14
7
10
13
15
19
3
6
11
15
18
3
9
15
16
8
11
14
18
7
14
2
8
10
4
8
11
13
15
5
7
11
7
8
14
7
8
16
21
11
12
14
22
24
3
6
12
14
1
3
12
15
17
5
7
9
11
12
9
11
13
14
5
7
11
15
16
19
21
22
23
1
6
12
1
2
7
10
12
13
16
17
3
4
8
11
14
1
6
9
13
15
6
7
9
3
4
12
3
8
12
14
17
19
20
7
11
12
16
22
2
5
18
2
9
13
17
3
6
10
1
2
6
9
11
12
1
6
14
4
5
8
11
2
9
15
1
7
9
11
5
7
14
3
9
10
1
10
15
2
4
9
11
16
2
6
10
4
6
15
20
4
17
18
4
5
6
10
11
17
9
15
1
5
18
19
22
5
11
2
8
18
20
6
14
20
21
22
2
3
8
21
1
5
10
13
14
20
1
2
12
18
22
4
6
8
11
14
16
12
18
3
5
6
7
16
18
9
11
15
16
19
22
6
11
17
1
7
13
15
23
1
3
8
10
12
13
19
24
3
4
22
23
3
7
10
12
13
14
20
21
1
4
6
11
14
16
3
11
12
13
15
17
20
23
4
7
8
9
18
21
23
24
3
6
7
15
16
17
22
6
7
12
18
19
23
3
11
15
17
18
20
23
3
11
14
18
24
1
9
14
22
5
7
10
11
14
15
1
3
5
9
10
12
15
1
4
11
14
16
17
20
23
26
27
3
8
10
13
16
17
22
4
5
6
7
8
10
16
21
22
26
3
7
8
11
12
16
17
19
24
1
7
18
20
22
24
25
27
29
3
4
7
18
19
17
18
1
2
7
8
14
18
19
24
1
2
3
5
10
13
4
17
14
16
25
12
14
19
5
7
10
23
5
6
7
10
11
23
13
14
20
5
6
9
11
13
19
20
5
9
10
11
14
22
3
4
6
7
9
11
12
25
4
23
2
14
28
2
9
12
14
16
23
3
8
15
16
18
20
25
1
3
11
12
14
15
18
4
19
2
5
13
20
22
23
1
2
19
21
22
23
17
22
23
2
4
5
12
17
24
26
1
3
4
9
13
20
24
25
28
4
8
10
27
31
32
33
3
10
12
15
16
18
26
27
4
5
13
16
22
26
28
3
11
12
2
3
6
8
11
12
15
23
30
2
7
8
9
22
25
4
6
16
21
3
7
10
13
16
7
12
15
24
21
3
6
7
12
15
16
21
1
5
6
7
9
10
12
20
8
18
20
8
13
25
1
3
4
11
13
20
2
3
9
15
18
3
5
13
14
1
14
16
17
30
9
10
13
14
15
23
1
8
10
17
19
20
1
3
4
6
15
16
21
8
16
18
22
23
24
8
12
14
15
1
4
5
7
8
18
24
13
16
17
19
24
26
2
3
6
7
13
15
24
4
5
6
7
18
22
8
9
15
23
26
28
1
8
10
13
15
16
13
17
19
28
1
2
5
11
14
15
21
23
4
9
11
15
26
3
14
17
20
1
4
13
16
17
20
22
2
6
15
21
15
6
13
20
1
8
12
17
19
20
1
16
17
19
4
7
9
13
15
11
13
26
27
2
4
5
9
12
18
24
25
1
2
8
10
13
14
19
27
5
6
8
10
14
16
20
1
6
9
10
14
21
22
27
28
29
2
4
29
30
36
1
2
3
5
6
8
24
27
28
10
11
12
16
27
28
29
30
4
20
31
33
1
6
15
17
18
2
10
14
15
25
5
13
15
17
20
22
1
3
7
8
12
18
19
22
1
15
18
20
11
13
15
11
15
17
26
28
29
12
17
19
28
7
11
14
21
25
1
2
17
24
26
29
1
4
5
7
8
13
16
18
3
4
7
8
13
14
15
25
1
2
4
6
17
19
21
23
24
28
29
3
10
14
18
27
2
3
4
8
9
15
26
27
1
3
15
22
24
25
26
27
28
29
30
8
9
15
19
26
31
2
5
9
12
14
15
17
18
27
28
12
15
12
25
1
4
5
9
11
13
20
25
7
8
9
15
19
5
7
15
18
1
6
9
13
17
18
9
10
13
14
16
17
9
10
16
21
27
3
23
25
2
11
14
16
22
24
2
4
7
9
17
19
24
26
2
11
21
2
3
10
18
22
25
10
12
24
27
28
2
4
5
10
12
19
24
9
28
1
7
15
16
23
1
4
5
20
27
3
8
14
15
16
17
18
26
25
1
2
4
6
9
20
22
23
6
8
21
22
25
1
5
12
13
14
15
19
4
24
26
1
11
14
15
17
19
22
26
