year,qualy_round,qualy_url,qualy_date,circuit_id,driver_id,constructor_id,qualy_pos,qualy_q1_time,qualy_q2_time,qualy_q3_time
2017,4,http://en.wikipedia.org/wiki/2017_Russian_Grand_Prix,2017-04-30,sochi,sainz,toro_rosso,11,1:35.827,1:35.948,
2017,4,http://en.wikipedia.org/wiki/2017_Russian_Grand_Prix,2017-04-30,sochi,stroll,williams,12,1:36.279,1:35.964,
2017,4,http://en.wikipedia.org/wiki/2017_Russian_Grand_Prix,2017-04-30,sochi,kvyat,toro_rosso,13,1:35.984,1:35.968,
2017,4,http://en.wikipedia.org/wiki/2017_Russian_Grand_Prix,2017-04-30,sochi,kevin_magnussen,haas,14,1:36.408,1:36.017,
2017,4,http://en.wikipedia.org/wiki/2017_Russian_Grand_Prix,2017-04-30,sochi,alonso,mclaren,15,1:36.353,1:36.660,
2017,4,http://en.wikipedia.org/wiki/2017_Russian_Grand_Prix,2017-04-30,sochi,jolyon_palmer,renault,16,1:36.462,,
2017,4,http://en.wikipedia.org/wiki/2017_Russian_Grand_Prix,2017-04-30,sochi,vandoorne,mclaren,17,1:37.070,,
2017,4,http://en.wikipedia.org/wiki/2017_Russian_Grand_Prix,2017-04-30,sochi,wehrlein,sauber,18,1:37.332,,
2017,4,http://en.wikipedia.org/wiki/2017_Russian_Grand_Prix,2017-04-30,sochi,ericsson,sauber,19,1:37.507,,
2017,4,http://en.wikipedia.org/wiki/2017_Russian_Grand_Prix,2017-04-30,sochi,grosjean,haas,20,1:37.620,,
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,hamilton,mercedes,1,1:20.511,1:20.210,1:19.149
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,vettel,ferrari,2,1:20.939,1:20.295,1:19.200
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,bottas,mercedes,3,1:20.991,1:20.300,1:19.373
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,raikkonen,ferrari,4,1:20.742,1:20.621,1:19.439
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,max_verstappen,red_bull,5,1:21.430,1:20.722,1:19.706
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,ricciardo,red_bull,6,1:21.704,1:20.855,1:20.175
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,alonso,mclaren,7,1:22.015,1:21.251,1:21.048
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,perez,force_india,8,1:21.998,1:21.239,1:21.070
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,massa,williams,9,1:22.138,1:21.222,1:21.232
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,ocon,force_india,10,1:21.901,1:21.148,1:21.272
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,kevin_magnussen,haas,11,1:21.945,1:21.329,
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,sainz,toro_rosso,12,1:21.941,1:21.371,
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,hulkenberg,renault,13,1:22.091,1:21.397,
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,grosjean,haas,14,1:21.822,1:21.517,
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,wehrlein,sauber,15,1:22.327,1:21.803,
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,ericsson,sauber,16,1:22.332,,
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,jolyon_palmer,renault,17,1:22.401,,
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,stroll,williams,18,1:22.411,,
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,vandoorne,mclaren,19,1:22.532,,
2017,5,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,2017-05-14,catalunya,kvyat,toro_rosso,20,1:22.746,,
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,raikkonen,ferrari,1,1:13.117,1:12.231,1:12.178
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,vettel,ferrari,2,1:13.090,1:12.449,1:12.221
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,bottas,mercedes,3,1:13.325,1:12.901,1:12.223
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,max_verstappen,red_bull,4,1:13.078,1:12.697,1:12.496
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,ricciardo,red_bull,5,1:13.219,1:13.011,1:12.998
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,sainz,toro_rosso,6,1:13.526,1:13.397,1:13.162
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,perez,force_india,7,1:13.530,1:13.430,1:13.329
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,grosjean,haas,8,1:13.786,1:13.203,1:13.349
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,button,mclaren,9,1:13.723,1:13.453,1:13.613
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,vandoorne,mclaren,10,1:13.476,1:13.249,
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,kvyat,toro_rosso,11,1:13.899,1:13.516,
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,hulkenberg,renault,12,1:13.787,1:13.628,
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,kevin_magnussen,haas,13,1:13.531,1:13.959,
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,hamilton,mercedes,14,1:13.640,1:14.106,
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,massa,williams,15,1:13.796,1:20.529,
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,ocon,force_india,16,1:14.101,,
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,jolyon_palmer,renault,17,1:14.696,,
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,stroll,williams,18,1:14.893,,
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,wehrlein,sauber,19,1:15.159,,
2017,6,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,2017-05-28,monaco,ericsson,sauber,20,1:15.276,,
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,hamilton,mercedes,1,1:12.692,1:12.496,1:11.459
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,vettel,ferrari,2,1:13.046,1:12.749,1:11.789
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,bottas,mercedes,3,1:12.685,1:12.563,1:12.177
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,raikkonen,ferrari,4,1:13.548,1:12.580,1:12.252
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,max_verstappen,red_bull,5,1:13.177,1:12.751,1:12.403
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,ricciardo,red_bull,6,1:13.543,1:12.810,1:12.557
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,massa,williams,7,1:13.435,1:13.012,1:12.858
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,perez,force_india,8,1:13.470,1:13.262,1:13.018
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,ocon,force_india,9,1:13.520,1:13.320,1:13.135
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,hulkenberg,renault,10,1:13.804,1:13.406,1:13.271
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,kvyat,toro_rosso,11,1:13.802,1:13.690,
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,alonso,mclaren,12,1:13.669,1:13.693,
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,sainz,toro_rosso,13,1:14.051,1:13.756,
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,grosjean,haas,14,1:13.780,1:13.839,
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,jolyon_palmer,renault,15,1:13.990,1:14.293,
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,vandoorne,mclaren,16,1:14.182,,
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,stroll,williams,17,1:14.209,,
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,kevin_magnussen,haas,18,1:14.318,,
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,ericsson,sauber,19,1:14.495,,
2017,7,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,2017-06-11,villeneuve,wehrlein,sauber,20,1:14.810,,
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,hamilton,mercedes,1,1:41.983,1:41.275,1:40.593
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,bottas,mercedes,2,1:43.026,1:41.502,1:41.027
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,raikkonen,ferrari,3,1:42.678,1:42.090,1:41.693
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,vettel,ferrari,4,1:42.952,1:41.911,1:41.841
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,max_verstappen,red_bull,5,1:42.544,1:41.961,1:41.879
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,perez,force_india,6,1:43.162,1:42.467,1:42.111
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,ocon,force_india,7,1:43.051,1:42.751,1:42.186
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,stroll,williams,8,1:43.613,1:42.284,1:42.753
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,massa,williams,9,1:43.165,1:42.735,1:42.798
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,ricciardo,red_bull,10,1:42.857,1:42.215,1:43.414
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,kvyat,toro_rosso,11,1:42.927,1:43.186,
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,sainz,toro_rosso,12,1:43.489,1:43.347,
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,kevin_magnussen,haas,13,1:44.029,1:43.796,
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,hulkenberg,renault,14,1:43.930,1:44.267,
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,wehrlein,sauber,15,1:44.317,1:44.603,
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,alonso,mclaren,16,1:44.334,,
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,grosjean,haas,17,1:44.468,,
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,ericsson,sauber,18,1:44.795,,
2017,8,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,2017-06-25,baku,vandoorne,mclaren,19,1:45.030,,
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,bottas,mercedes,1,1:05.760,1:04.316,1:04.251
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,vettel,ferrari,2,1:05.585,1:04.772,1:04.293
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,hamilton,mercedes,3,1:05.064,1:04.800,1:04.424
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,raikkonen,ferrari,4,1:05.148,1:05.004,1:04.779
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,ricciardo,red_bull,5,1:05.854,1:05.161,1:04.896
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,max_verstappen,red_bull,6,1:05.779,1:04.948,1:04.983
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,grosjean,haas,7,1:05.902,1:05.319,1:05.480
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,perez,force_india,8,1:05.975,1:05.435,1:05.605
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,ocon,force_india,9,1:06.033,1:05.550,1:05.674
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,sainz,toro_rosso,10,1:05.675,1:05.544,1:05.726
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,hulkenberg,renault,11,1:06.174,1:05.597,
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,alonso,mclaren,12,1:06.158,1:05.602,
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,vandoorne,mclaren,13,1:06.316,1:05.741,
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,kvyat,toro_rosso,14,1:05.990,1:05.884,
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,kevin_magnussen,haas,15,1:06.143,,
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,jolyon_palmer,renault,16,1:06.345,,
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,massa,williams,17,1:06.534,,
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,stroll,williams,18,1:06.608,,
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,ericsson,sauber,19,1:06.857,,
2017,9,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,2017-07-09,red_bull_ring,wehrlein,sauber,20,1:07.011,,
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,hamilton,mercedes,1,1:39.069,1:27.893,1:26.600
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,raikkonen,ferrari,2,1:40.455,1:28.992,1:27.147
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,vettel,ferrari,3,1:39.962,1:28.978,1:27.356
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,bottas,mercedes,4,1:39.698,1:28.732,1:27.376
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,max_verstappen,red_bull,5,1:38.912,1:29.431,1:28.130
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,hulkenberg,renault,6,1:39.201,1:29.340,1:28.856
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,perez,force_india,7,1:42.009,1:29.824,1:28.902
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,ocon,force_india,8,1:39.738,1:29.701,1:29.074
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,vandoorne,mclaren,9,1:40.011,1:30.105,1:29.418
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,grosjean,haas,10,1:42.042,1:29.966,1:29.549
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,jolyon_palmer,renault,11,1:41.404,1:30.193,
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,kvyat,toro_rosso,12,1:41.726,1:30.355,
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,alonso,mclaren,13,1:37.598,1:30.600,
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,sainz,toro_rosso,14,1:41.114,1:31.368,
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,massa,williams,15,1:41.874,1:31.482,
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,stroll,williams,16,1:42.573,,
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,kevin_magnussen,haas,17,1:42.577,,
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,wehrlein,sauber,18,1:42.593,,
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,ericsson,sauber,19,1:42.633,,
2017,10,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,2017-07-16,silverstone,ricciardo,red_bull,20,1:42.966,,
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,vettel,ferrari,1,1:17.244,1:16.802,1:16.276
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,raikkonen,ferrari,2,1:17.364,1:17.207,1:16.444
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,bottas,mercedes,3,1:18.058,1:17.362,1:16.530
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,hamilton,mercedes,4,1:17.492,1:16.693,1:16.707
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,max_verstappen,red_bull,5,1:17.266,1:17.028,1:16.797
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,ricciardo,red_bull,6,1:17.702,1:17.698,1:16.818
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,hulkenberg,renault,7,1:18.137,1:17.655,1:17.468
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,alonso,mclaren,8,1:18.395,1:17.919,1:17.549
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,vandoorne,mclaren,9,1:18.479,1:18.000,1:17.894
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,sainz,toro_rosso,10,1:18.948,1:18.311,1:18.912
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,jolyon_palmer,renault,11,1:18.699,1:18.415,
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,ocon,force_india,12,1:18.843,1:18.495,
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,kvyat,toro_rosso,13,1:18.702,1:18.538,
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,perez,force_india,14,1:19.095,1:18.639,
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,grosjean,haas,15,1:19.085,1:18.771,
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,kevin_magnussen,haas,16,1:19.095,,
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,stroll,williams,17,1:19.102,,
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,wehrlein,sauber,18,1:19.839,,
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,resta,williams,19,1:19.868,,
2017,11,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,2017-07-30,hungaroring,ericsson,sauber,20,1:19.972,,
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,hamilton,mercedes,1,1:44.184,1:42.927,1:42.553
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,vettel,ferrari,2,1:44.275,1:43.987,1:42.795
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,bottas,mercedes,3,1:44.773,1:43.249,1:43.094
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,raikkonen,ferrari,4,1:44.729,1:43.700,1:43.270
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,max_verstappen,red_bull,5,1:44.535,1:43.940,1:43.380
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,ricciardo,red_bull,6,1:45.114,1:44.224,1:43.863
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,hulkenberg,renault,7,1:45.280,1:44.988,1:44.982
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,perez,force_india,8,1:45.591,1:44.894,1:45.244
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,ocon,force_india,9,1:45.277,1:45.006,1:45.369
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,jolyon_palmer,renault,10,1:45.447,1:44.685,
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,alonso,mclaren,11,1:45.668,1:45.090,
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,grosjean,haas,12,1:45.728,1:45.133,
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,kevin_magnussen,haas,13,1:45.535,1:45.400,
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,sainz,toro_rosso,14,1:45.374,1:45.439,
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,vandoorne,mclaren,15,1:45.441,,
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,massa,williams,16,1:45.823,,
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,kvyat,toro_rosso,17,1:46.028,,
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,stroll,williams,18,1:46.915,,
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,ericsson,sauber,19,1:47.214,,
2017,12,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,2017-08-27,spa,wehrlein,sauber,20,1:47.679,,
2017,13,http://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,2017-09-03,monza,hamilton,mercedes,1,1:36.009,1:34.660,1:35.554
2017,13,http://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,2017-09-03,monza,max_verstappen,red_bull,2,1:37.344,1:36.113,1:36.702
2017,13,http://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,2017-09-03,monza,ricciardo,red_bull,3,1:38.304,1:37.313,1:36.841
2017,13,http://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,2017-09-03,monza,stroll,williams,4,1:37.653,1:37.002,1:37.032
2017,13,http://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,2017-09-03,monza,ocon,force_india,5,1:38.775,1:37.580,1:37.719
2017,13,http://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,2017-09-03,monza,bottas,mercedes,6,1:35.716,1:35.396,1:37.833
2017,13,http://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,2017-09-03,monza,raikkonen,ferrari,7,1:38.235,1:37.031,1:37.987
2017,13,http://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,2017-09-03,monza,vettel,ferrari,8,1:37.198,1:36.223,1:38.064
2017,13,http://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,2017-09-03,monza,massa,williams,9,1:38.338,1:37.456,1:38.251
2017,13,http://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,2017-09-03,monza,vandoorne,mclaren,10,1:38.767,1:37.471,1:39.157
2017,13,http://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,2017-09-03,monza,perez,force_india,11,1:38.511,1:37.582,
2017,13,http://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,2017-09-03,monza,hulkenberg,renault,12,1:39.242,1:38.059,
2017,13,http://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,2017-09-03,monza,alonso,mclaren,13,1:39.134,1:38.202,
2017,13,http://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,2017-09-03,monza,kvyat,toro_rosso,14,1:39.183,1:38.245,
